date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-11-20 00:00:00,1188,461326,0,0,42,17511,0,0,
2022-02-22 00:00:00,4277,645015,0,0,6,20301,0,0,
2020-05-25 00:00:00,1,66,1,5,0,0,0,61,
2020-12-12 00:00:00,1,558,1,38,0,31,0,485,
2021-11-18 00:00:00,1875,458689,0,0,42,17414,0,0,
2021-03-01 00:00:00,0,645,0,14,0,31,3,598,
2020-11-25 00:00:00,4,526,4,40,0,31,0,452,
2022-02-15 00:00:00,2617,621595,0,0,8,20231,0,0,
2021-07-14 00:00:00,900,14827,2159,18640,10,64,41,1301,
2020-04-13 00:00:00,1,61,17,17,0,0,0,45,
2020-07-17 00:00:00,0,69,0,0,0,0,0,69,
2021-07-07 00:00:00,1080,8232,198,7656,0,48,0,1232,
2022-01-25 00:00:00,1896,580377,0,0,12,20059,0,0,
2022-04-20 00:00:00,557,944478,0,0,0,20536,0,0,
2020-09-29 00:00:00,0,477,0,0,0,31,0,441,
2020-04-15 00:00:00,0,61,0,9,0,0,1,52,
2022-02-06 00:00:00,1585,599363,0,0,10,20169,0,0,
2022-03-29 00:00:00,4399,898149,0,0,1,20522,0,0,
2021-07-06 00:00:00,0,7152,748,7458,2,48,0,1232,
2020-05-16 00:00:00,0,63,0,3,0,0,0,61,
2021-01-16 00:00:00,0,579,0,16,0,31,0,530,
2021-04-04 00:00:00,0,661,0,19,0,31,0,607,
2021-08-26 00:00:00,4078,198405,3751,95255,242,7865,0,1324,
2020-05-01 00:00:00,0,62,0,5,0,0,0,61,
2021-03-23 00:00:00,0,652,0,12,0,31,1,606,
2022-01-14 00:00:00,1823,559205,0,0,15,19933,0,0,
2021-10-14 00:00:00,911,417541,0,0,61,16136,0,1324,
2022-04-30 00:00:00,170,947683,0,0,0,20536,0,0,
2021-11-27 00:00:00,2026,473511,0,0,58,17904,0,0,
2020-10-14 00:00:00,0,478,0,2,0,31,0,441,
2020-06-22 00:00:00,0,68,0,2,0,0,1,66,
2021-05-24 00:00:00,2,942,2,183,0,32,3,710,
2021-05-29 00:00:00,54,1036,37,251,0,32,0,726,
2020-03-27 00:00:00,4,50,0,0,0,0,3,6,
2021-08-15 00:00:00,4599,151637,83,73145,282,4645,0,1324,
2020-08-29 00:00:00,1,476,0,172,2,28,6,273,
2020-11-26 00:00:00,10,536,10,50,0,31,0,452,
2022-04-05 00:00:00,4100,923051,0,0,0,20531,0,0,
2021-10-13 00:00:00,1314,416630,0,0,73,16075,0,1324,
2021-08-09 00:00:00,4053,127699,4051,71726,269,3054,0,1324,
2021-10-24 00:00:00,1043,428122,0,0,30,16581,0,1324,
2020-12-13 00:00:00,2,560,0,38,0,31,2,487,
2020-07-14 00:00:00,0,69,0,0,0,0,0,69,
2020-12-15 00:00:00,0,560,0,33,0,31,0,492,
2021-10-26 00:00:00,813,429927,0,0,27,16648,0,1324,
2020-05-12 00:00:00,0,63,0,3,0,0,3,61,
2020-12-02 00:00:00,1,546,1,45,0,31,4,466,
2021-11-06 00:00:00,1163,441848,0,0,32,16977,0,1324,
2020-06-18 00:00:00,0,68,0,4,0,0,0,64,
2020-04-18 00:00:00,0,62,0,6,0,0,3,56,
2020-07-23 00:00:00,0,69,0,0,0,0,0,69,
2021-03-30 00:00:00,0,657,0,15,0,31,1,607,
2020-11-18 00:00:00,6,519,6,39,0,31,0,446,
2021-08-25 00:00:00,5457,194327,2978,91504,269,7623,0,1324,
2021-02-06 00:00:00,1,601,1,28,0,31,0,539,
2020-11-06 00:00:00,0,482,0,6,0,31,0,442,
2022-04-04 00:00:00,2143,918951,0,0,1,20531,0,0,
2021-05-23 00:00:00,1,940,0,181,0,32,0,707,
2021-12-18 00:00:00,1479,513269,0,0,0,19160,0,0,
2020-06-24 00:00:00,0,68,0,2,0,0,0,66,
2021-10-19 00:00:00,909,422442,0,0,47,16392,0,1324,
2022-01-05 00:00:00,1712,542181,0,0,20,19783,0,0,
2021-03-17 00:00:00,0,650,0,11,0,31,0,605,
2020-06-27 00:00:00,0,69,0,3,0,0,0,66,
2020-10-26 00:00:00,0,481,0,4,0,31,0,442,
2021-08-23 00:00:00,4403,184079,2129,85901,343,7062,0,1324,
2020-08-18 00:00:00,4,440,0,267,2,22,28,151,
2021-07-29 00:00:00,4648,82883,4484,68811,189,675,0,1324,
2022-04-06 00:00:00,2787,925838,0,0,1,20532,0,0,
2020-05-04 00:00:00,0,63,0,6,0,0,0,61,
2022-01-26 00:00:00,1923,582338,0,0,10,20069,0,0,
2022-02-01 00:00:00,1519,592892,0,0,0,20120,0,0,
2021-04-17 00:00:00,1,715,1,59,0,31,0,618,
2021-10-11 00:00:00,1527,414292,0,0,75,15938,0,1324,
2021-11-21 00:00:00,1425,462751,0,0,0,17511,0,0,
2020-09-02 00:00:00,1,477,0,119,0,30,9,325,
2021-03-22 00:00:00,1,652,1,13,0,31,0,605,
2020-11-11 00:00:00,26,509,27,30,0,31,0,446,
2021-01-18 00:00:00,1,580,1,14,0,31,2,532,
2022-03-02 00:00:00,8893,711515,0,0,8,20379,0,0,
